m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.00622,0.914,6895,7417.3,222.26,4731.9
0.00795,2,9800,2004,97.83,2395
0.00998,3,5001,997,93.78,1501
0.006,0.8,205,149,38.16,533
0.00601,1,5100,1485.2,66.09,3700
0.00785,1.65,19610,2291,322.51,1256
0.00475,0.318,13720,3465,225.48,5740
0.01,4.966,10000,2195,210.12,1047
0.00578,3,11760,4997,238.96,1688
0.00585,4,9800,4972,218.16,1477
0.008,1.57,17700,501,234.48,650
0.01,1,15690,1139,187.05,2245
0.00998,2,5001,1445,125.55,2424
0.01,2,9800,722,96.88,1503
0.01,2,10000,580,99.15,1291
0.01,1,10000,1997,135.44,4066
0.01,1.75,2050,940,113.89,2016
0.0129,0.96,2638,722,126.78,3512
0.00601,1,7100,1818.7,89.12,3480
0.015,4.991,4060,133,238.34,165
0.008,2,12750,4984,280.53,2053
0.0094,3.658,6964,5491.8,229.09,2093.7
0.008,0.97,12750,3989,257.01,3443
0.01,1,906,102,94.07,555
0.008,2.44,17700,3180,338.1,1056
0.008,0.99,9810,1012,249.59,1700
0.01105,1,9800,962,118.06,2898
0.008,1.97,4900,1568,182.8,1991
0.00951,3.05,6870,4055.6,207.02,2160
0.0134,3.658,1028,2040.4,126.7,1774.4
0.0108,3,15690,1511,301.41,745
0.00585,4,13720,4982,98.69,2221
0.0078,6,6860,2001,133.19,890
0.008,1.2,514,101,28.66,341
0.01075,6,13720,2773,259.16,830
0.01001,3,9800,5945,212.42,2756
0.00607,0.79,9800,7568,270.88,3756
0.00803,4,15690,1509,323.49,379
0.007,0.56,6992,2889,259.12,3685
0.008,3.49,4900,999,212.13,857
0.0078,6,13730,1001,173.25,400
0.008,1.2,109,149,63.7,448
0.008,1.6,14700,3191,214.26,2739
0.00801,1,9810,2000,134.94,3370
0.00776,2.08,2873,626,112.77,1158
0.008,0.97,9800,3994,269.88,2600
0.0151,6,11760,1915,299.7,654
0.00803,6,9810,1997,252.71,540
0.01,4.966,11760,549,301.83,248
0.008,1.6,14700,3978,280.65,2228
0.008,2.44,12750,3989,320.44,1009
0.0108,5.8,13720,1013,321.79,259
0.00805,2,17650,999,322.14,571
0.00585,5,9800,4982,239.59,1093
0.0102,2.438,6893,4230.7,215.46,2397.5
0.008,1.57,14700,3191,330.83,1151
0.00799,1,9810,996,264.77,1730
0.0082,5.34,9800,1999,270.88,554
0.00803,6,6860,1998,207.79,760
0.00935,2.007,7090,2025,280.9,1630
0.0134,3.658,15587,2041.2,298.81,980.5
0.00782,0.25,11760,1990,218.54,5387
0.0126,1.83,6870,1436.1,200.11,2290
0.00776,2.08,1952,277,95.57,602
0.008,0.99,6860,1007,121.16,2790
0.00782,1.65,9800,3020,267.89,1744
0.01,1,2059,1126,51.95,3844
0.00785,3,17550,1074,297.52,493
0.0128,1.93,7030,3810,183.89,3219
0.00993,2.08,716,382,128.43,764
0.00805,15,13720,2008,290.8,181
0.0082,5.34,13720,1973,310.99,436
0.0108,3,9800,1996,238.53,1367
0.008,5.03,12750,2682,278.38,649
0.01,2,11760,1108,113.05,1778
0.008,0.78,4900,2679,220.23,3779
0.011,6,9800,1009,107.84,755
0.0108,1,11760,2730,238.96,3285
0.00796,1,13730,2000,202.01,2780
0.00996,0.96,2432,1864,126.06,4335
0.00778,6,17550,2001,208.97,690
0.00578,3,6860,4997,98.13,2709
0.008,0.79,4900,983,74.61,3772
0.0108,1,11760,1514,98.04,3942
0.01,2,12000,2131,215.15,1849
0.0108,1,6860,1007,159.37,2871
0.01075,4,5880,1010,178.77,1032
0.008,1,404,98,37.68,439
0.0093,1.219,191,298.3,50.97,990
0.00925,1.73,6870,1977.8,207.68,2315
0.00811,5,16010,751.7,247.64,335
0.00801,1,13730,1000,76.51,2430
0.0104,3.8,9810,2419.4,300.22,756
0.008,3.49,14710,1005,298.03,440
0.00771,6,10300,2072,148.05,840
0.00998,1,6963,1099,95.81,3344
0.008,1.57,9800,1573,119.95,2383
0.00778,6,7260,1047,166.37,590
0.00803,3,15690,1487,321.57,504
0.00998,1.5,7944,1739,130.71,2992
0.00932,3.048,7101.6,957.5,206.46,1074.681
0.01001,3,5000,886,239.78,1021
0.0108,3,7850,1511.1,198.92,1502
0.0025,0.2,1366,5459.2,22.2,13078
0.01075,4,13720,1519,158.53,1049
0.00578,3,17650,3335,157.77,1834
0.00993,2.08,1697,433,122.71,1070
0.00811,5,18000,3000.1,256.48,1030
0.0108,2,5880,1996,240.28,2116
0.012,1.44,294,500,59,1650
0.00811,2,18020,1257.7,256.45,961
0.01001,3,12000,5407,223.3,2745
0.0151,6,9800,1023,239.59,667
0.00393,1,3040,2138,68.4,3350
0.00996,0.96,3089,2331,142.36,4496
0.00585,4,11760,4992,96.84,2063
0.0104,3.8,17650,2123,321.15,732
0.0128,1.93,6895,1953,204.19,2426
0.00384,0.799,7840,7460,215.71,4200
0.00782,0.25,14710,1504,239.72,4319
0.01,2,10000,662,103.21,1420
0.008,0.78,4900,1623,180.75,3883
0.00787,6,14710,1000,158.13,452
0.00394,2.08,3501,1540,55.16,1426
0.0141,1.524,11029,980.4,280.21,1451.1
0.00581,1,9800,5051,76.79,7222
0.008,1.57,4900,1007,253.2,1588
0.00811,3.66,2990,3003.4,133.58,1862
0.00598,4.005,6983,2190.9,285.66,491.6
0.008,1.57,2940,3989,210.24,3098
0.00598,4.005,6977,2182.9,285.61,236.4
0.008,0.78,9800,1599,128,3851
0.003,0.5,7100,1321,52.72,3670
0.0051,2.6,11760,3917,160.39,1744
0.00776,3.12,2471,254,122.97,340
0.00771,6,10000,1979,88.88,970
0.00801,1,17650,2000,162.68,3120
0.012,0.6,198,99,34.89,860
0.008,1.4,2989,2001,196.99,2452
0.0108,3,6860,498,179.4,812
0.0146,6,15690,1638,239.81,781
0.008,1.57,7850,1059,193.52,1844
0.008,1.645,15690,2824,286.37,1767
0.007,0.98,7498,2936,278.96,2796
0.01001,3,10000,3211,215.65,1750
0.0108,5.8,11760,1004,239.81,447
0.0093,1.219,114,92.2,74.77,387
0.00601,1,3040,4131,96.3,5447
0.00607,0.79,7850,3208,206.52,3458
0.01075,6,9800,1010,218.16,541
0.00951,3.05,6870,4194.4,204.79,2205
0.01,1.25,2932,1501,125.1,3514
0.008,1.4,996,1017,123.15,1772
0.00775,1.008,6770,500,161.3,1720
0.00776,2.08,912,450,114.04,737
0.00585,4,7840,3308,139.9,1443
0.00805,10.94,6860,1508,199.7,404
0.01,2,14000,2269,124.13,2850
0.0093,1.219,121,119.3,97.44,485
0.008,2.23,17700,1625,209.93,1317
0.008,0.78,7850,4999,225.86,4323
0.01,2,12000,3083,232.22,2257
0.0128,0.91,10343,1383,200.64,2912
0.01,2,14000,724,199.64,1014
0.01,1.5,1785,768,103.36,2028
0.01,1.75,3236,1286,134.94,2494
0.0051,2.6,17660,4777.8,260.33,1790
0.0129,0.96,1255,212,51.91,1450
0.00781,3,17550,1018,183.27,751
0.01,1,16000,1256,127.29,3023
0.00803,3,11760,2014,259.3,915
0.01,2,18000,864,113.01,1354
0.00607,0.79,12750,3189,261.13,2577
0.00578,4,6860,1536,38.75,1106
0.008,3.49,14710,2004,119.7,1389
0.00617,3.658,6895,2725.6,236.25,1051.4
0.00801,3,6860,2000,135.07,1696
0.0077,1.555,13720,1498,299.36,1046
0.0128,1.93,5270,3796,251.76,2640
0.01105,1,11760,962,157.36,2476
0.0104,3.8,9810,2805.6,259.29,1118
0.00795,3,9810,4000,227.43,1659
0.01075,6,13720,1537,199.44,694
0.00393,1.5,5100,3042.4,63.22,2983
0.0151,6,11760,1933,309.77,622
0.00578,3,5880,4997,138.45,2477
0.011,6,14700,3103,301.07,774
0.008,3.49,17660,999,229.52,567
0.0078,6,13730,1006,143.87,440
0.0141,1.27,8616,1627.2,284.29,1952.7
0.01,1,13720,648,99.65,2093
0.00993,2.08,667,663,84.54,1102
0.01,1,14000,495,99.84,1753
0.011,6,12750,1600,209.1,686
0.008,0.97,12750,3972,277.4,2911
0.008,2.23,17700,1625,248.9,1134
0.0146,6,15690,835,117.53,671
0.00782,0.25,14710,1990,239.72,4831
0.00801,3,13730,1009,324.63,409
0.01,2,10000,424,181.69,890
0.012,1,930,100,30.51,633
0.0108,5.8,13720,1489,325.17,332
0.01001,4.966,19610,1554,262.71,669
0.006,0.68,101.3,63.6,30.6,306
0.00607,0.792,7840,3216,275.1,2480
0.00811,4,16010,4019,337.19,859
0.00795,2,7840,2004,179.32,2081
0.01,4.966,17650,4050,336.07,983
0.01,1,14000,2561,204.15,3801
0.01,2,13720,361,100.6,814
0.00607,0.79,9800,2708,250.75,2511
0.01,1,16000,309,104.19,1264
0.0134,3.658,18009,2049.5,289.69,1198.1
0.01075,4,17650,1010,300.56,434
0.012,1.44,294,400,108,1250
0.00578,3,9800,4944,259.82,1584
0.00805,1,17650,1507,322.14,1082
0.0104,3.8,17650,622,125.22,686
0.00578,2,7840,4997,279.14,1800
0.00585,4,11760,1499,157.36,724
0.00585,4,9800,1499,158.26,741
0.00787,3,14710,1999,239.72,979
0.01,2,7000,2251,164.27,2592
0.00578,3,13720,1493,319.89,409
0.00803,6,13530,1999,270.27,490
0.0095,1.84,13790,675,286.11,694.1
0.00803,4,17650,993,301.67,358
0.00585,4,15690,4972,199.79,1778
0.0108,1,17650,1007,197.48,1789
0.01075,6,6860,1537,260.16,647
0.008,1.6,14700,3169,280.65,1850
0.008,1.57,9800,3169,207.98,2479
0.0131,2.5,2550,322,29.47,1007
0.011,6,14700,2693,321.25,563
0.00394,2.08,1481,1219,57.95,1023
0.00953,1.727,6964,4230.7,181.07,3289.9
0.00578,3,6860,3335,240.1,1271
0.0093,1.219,117,119.3,97.18,452
0.0104,3.8,17660,2250,121.75,1860
0.008,3.49,4900,2004,240.34,1037
0.0093,1.829,136,162.7,85.17,408
0.0082,5.37,14710,2010,198.86,776
0.00792,0.5,7840,2019,59.73,6908
0.0126,2.74,6870,1355.6,209.9,1730
0.0108,1,7840,1514,118.67,3663
0.00811,4,14000,5998.8,235.69,2202
0.00811,2,18020,2505.7,256.66,1790
0.01,2,17650,786,106.15,1286
0.00792,0.5,7840,1495,99.19,5687
0.00996,0.96,677,325,49.1,1532
0.00795,2,7840,2804,260.22,1767
0.0082,5.34,9800,1500,159.19,775
0.00776,2.08,2667,484,109.96,957
0.00805,10.94,9800,1008,218.1,238
0.008,0.78,4900,2217,158.69,4235
0.00578,2,11760,3441,177.73,2068
0.01,1,15690,687,101.31,2302
0.012,1.2,294,300,108,1180
0.01,1,10000,433,97.24,1940
0.0074,3.8,9800,5943,304.82,1174
0.00801,1.002,6860,501,199.77,1690
0.0102,3.658,6893,4298.5,201.94,2101
0.00783,1.65,19610,3248,327.13,1546
0.00811,4,14000,6077.1,327.38,1306
0.0093,1.219,188,301,71.49,867
0.0082,5.37,14710,1026,218.34,445
0.00607,0.792,14710,4992,331.75,2060
0.006,1.35,107,100,28.97,225
0.01262,3.658,7033,1993.3,247.64,1360.3
0.008,2.51,4900,996,211.25,1155
0.01075,5,13720,2828,300.99,747
0.0074,3.8,9810,1488.9,254.98,698
0.00782,3,9610,2000,231.39,1153
0.0151,3.177,4992,1520,215.78,1721
0.00776,3.12,1863,854,120.77,850
0.01075,5,19610,1010,301.73,381
0.01,1,15690,421,94.37,1588
0.01,2,10000,5223,236.96,2923
0.0108,3,17650,995,117.13,1124
0.008,0.79,2940,989,191.09,3177
0.006,0.8,698,198,81.18,707
0.0107,5,7850,2027.8,240.01,938
0.008,1,525,997,60.11,2363
0.008,3.49,14710,999,206.97,619
0.008,1.57,12750,3978,261.13,2390
0.00801,3,17650,2000,265.42,980
0.0078,7,17650,2766,342.79,422
0.00801,3,9810,4000,208.08,1823
0.00795,2,5880,2004,119.37,2663
0.00585,5,19610,1499,258.94,403
0.00787,6,14710,2016,218.34,641
0.00607,0.79,17700,3189,318.17,2087
0.01,1,15690,906,185.9,2042
0.0146,6,15690,1091,260.3,536
0.01,2,1079,1834,52.87,2722
0.0129,0.96,2079,1098,144.96,3944
0.00778,6,17750,3939,289.26,1000
0.0128,1.93,6895,1898.4,94.75,3119.9
0.011,6,14700,997,311.31,277
0.01,1,13720,241,149.88,1016
0.008,2.51,4900,990,231.23,1077
0.00578,2,17650,5082,198.62,3187
0.00601,1,3040,2470,90.35,4555
0.00578,2,13720,4966,117.76,3756
0.0126,4.877,6727,953.6,257.73,765.1
0.008,1,6860,2007,166.31,3470
0.01075,4,14710,2783,265.31,1197
0.00585,4,5880,1499,179.68,817
0.00781,3,17550,4021,287.21,1685
0.00801,1.002,6860,501,184.64,1750
0.00803,6,6770,2004,148.28,920
0.0082,5.34,15690,2010,209.03,754
0.008,0.393,1970,4813,125.88,7760
0.008,3,17650,500,321.15,275
0.00796,1,9810,1000,89.82,2480
0.0151,3.178,4992,2230,230.87,1895
0.00585,4,13720,4982,118.71,2139
0.00384,1.55,7850,4008,247.99,1703
0.00999,0.6,1697,553,69.98,3867
0.008,1,9810,1968,175.47,3160
0.0104,3.8,14710,2211,301.14,744
0.0048,1.7,13720,2810,267.35,1244
0.00384,1.55,12750,3960,279.56,1360
0.0128,0.914,6895,1952.6,230.05,2977.9
0.00803,3,17750,1998,88.94,1879
0.00811,3.66,16010,1249.9,337.59,330
0.0102,3.658,6893,5505.4,204.84,2265
0.00787,6,14710,2011,78.35,964
0.00581,1,13720,1499,198.99,1865
0.0077,2.6,11760,2721,261.35,1116
0.01,2,3000,1499,131.91,2442
0.00578,2,15690,1493,198.66,1066
0.00996,0.96,3020,398,62.49,2138
0.008,1.6,303,101,65.6,261
0.01001,3,17650,1776,262.94,1094
0.008,1.57,12750,1595,158.35,2046
0.01,2,8000,518,95.28,1312
0.00811,5,10010,1001.2,210.21,518
0.00811,2,5000,2505.9,164.53,2741
0.0131,2.75,2462,1008,53.27,2017
0.00581,1,6860,3353,160.29,3686
0.00805,2,11790,3305.6,280.14,1350
0.0078,7,17650,1008,280.98,251
0.0151,4.018,4992,3860,213.5,2136
0.01,1,323,150,33.17,773
0.00932,3.048,13893,2049.3,274.36,913.274
0.008,1.8,1996,1012,188.71,1499
0.00622,0.91,10343,5383,281.14,2965
0.00578,2,14710,1493,302.22,662
0.00393,1.5,7100,5450.5,67.59,3737
0.00585,6,13720,4930,219.33,1058
0.00607,0.79,17700,2199,295.53,1967
0.01,2,3481,169,41.12,515
0.0128,1.93,5171,1885,152.37,2896
0.01,2,11760,1758,123.02,2343
0.008,0.393,1940,4738,119.87,7849
0.00805,15,17650,1986,292.2,221
0.00792,0.5,7840,2786,259.62,3361
0.008,0.78,2940,3200,177.96,4660
0.008,1,9810,980,251.67,1830
0.0113,1.829,6909,686.1,197.42,1637.2
0.00811,4,16020,2496.9,247.94,1022
0.008,1,508,99,45.43,427
0.01,2,1746,710,88.89,1509
0.00811,3,15990,4994.1,247.05,2373
0.0131,3,1863,413,43.85,968
0.00801,3,9810,1009,250.63,703
0.00951,1.73,6870,4083.3,227.61,2525
0.00585,6,6860,3359,260.16,690
0.01,4.966,16000,475,325.54,185
0.0131,2.75,3089,941,51.69,2021
0.008,1.57,14700,1601,311.31,893
0.0078,7,17650,1933,138.49,743
0.0082,5.34,11760,1010,280.67,308
0.0024,0.5,3100,1661,51.19,3720
0.00811,5,18020,749.9,256.24,318
0.00801,3,13730,500,268.24,370
0.00393,1.5,3040,2011,65.29,2243
0.0108,2,13720,2748,300.45,1302
0.008,1,107,100,27.78,416
0.008,1.57,9800,2679,136.96,3055
0.008,1.75,10031,6423,249.81,3047
0.01,2.25,2363,1472,139.21,2013
0.01,2,2059,383,44.53,1009
0.00607,0.79,7850,2689,222.82,3001
0.008,2.44,14700,2696,244.77,1488
0.008,0.78,14700,4999,305.19,3248
0.00925,1.73,6870,4000,207.68,2720
0.01001,3,18000,379,253.53,350
0.00796,1,17650,4000,138.49,6460
0.00805,2,13720,1452,300.99,758
0.00951,1.73,6870,2047.2,206.13,2430
0.00998,3.5,4021,1419,123.9,1492
0.01075,6,13720,1528,136.95,836
0.0074,3.8,17660,5750,245.13,2058
0.00795,2,9800,1495,178.58,1628
0.008,3,9810,507,138,666
0.00801,3,17650,2000,341.87,597
0.012,0.96,296,300,120,1335
0.0131,2.75,1540,702,43.19,1465
0.008,1,9810,980,271.95,1690
0.008,0.243,1500,2108,68.88,8913
0.008,1.57,14700,1001,290.87,812
0.01262,2.743,6964,1979.8,256.39,1598.1
0.01,2,10000,2474,160.94,2601
0.01075,5,11760,2039,259.3,774
0.0093,1.219,112,92.2,74.26,379
0.00935,2.007,7030,3375,274.57,2070
0.0104,3.8,19610,1201,251.77,697
0.00393,1.5,3040,2450,65.53,2492
0.00801,1,9810,4000,213.18,3630
0.0129,0.96,1187,624,105.73,2895
0.00795,2,17650,2004,240.74,1477
0.008,6.05,7850,2692,261.13,711
0.008,3,17650,500,266.45,355
0.00607,0.79,12750,1604,227.65,2160
0.00384,0.8,12750,4967,300.75,2138
0.006,0.5,201,250,29.87,1203
0.00384,0.799,7840,5013,255.13,2970
0.0141,1.524,12407,1624.5,301.8,1306
0.00999,0.6,1559,1215,97.29,4825
0.008,0.78,4900,1634,190.95,3794
0.01001,3,17650,682,338.06,340
0.0082,6,11760,989,88,568
0.01001,3,5000,3050,158.98,2523
0.008,0.79,14700,995,209.12,1780
0.01001,4.966,19610,4381,346.7,975
0.008,0.79,9800,983,267.89,1894
0.0108,1,13720,2757,299.91,2093
0.011,6,9800,2711,269.88,813
0.00801,6,17650,501,299.63,140
0.01,2,10000,3801,225.95,2503
0.008,0.243,1000,2107,59.41,8503
0.00999,0.6,1314,451,53.43,3379
0.0108,1,15690,2002,179.24,3500
0.01001,3,17650,2803,337.07,985
0.008,3.49,14600,2004,111.55,1406
0.01,2,7000,2436,275.81,1761
0.01,1,2059,220,52.67,1215
0.008,0.79,2940,3983,167.89,4964
0.00601,1,5100,1361.2,66.81,3575
0.00393,1.5,3040,1418,69.59,1788
0.0082,5.37,14710,2010,269.38,566
0.01,2,14000,939,190.11,1220
0.00792,1.65,17650,4021,333.13,1721
0.01,1.75,1255,682,82.25,1518
0.00601,1,3040,2438,92.26,4440
0.00585,4,6860,1499,79.04,1008
0.0108,3,17650,1529,177.54,1346
0.00798,6,10020,2507.1,211.2,794
0.00996,0.96,2785,359,58.94,1931
0.008,1.645,15690,3040,323.01,1395
0.00998,2.5,6963,1470,229.94,1492
0.00953,3.048,6964,2725.6,238.92,1615.8
0.0129,0.96,1167,331,70.42,1962
0.0152,2.366,4992,2160,195.45,2494
0.006,0.68,101.3,162.7,30.2,642
0.00776,2.08,2167,357,100.61,744
0.0152,2.456,4992,2150,263.84,816
0.00792,0.5,7840,993,199.49,3616
0.00998,1,6963,969,173.51,2869
0.00801,1,6860,4000,201.78,3380
0.0082,5.34,15690,1999,259.26,615
0.00585,4,7840,4941,259.21,1206
0.01,4.966,11760,1093,301.83,355
0.00585,5,17650,1499,219.06,466
0.0126,1.83,6870,636.1,229.98,1503
0.00617,1.829,6895,1396.7,222.26,1500.6
0.00953,1.727,6964,4081.6,228.01,2522.7
0.0128,0.91,10343,1397,279.6,2057
0.00585,4,17650,5003,279.99,1344
0.008,5.03,12750,3207,301.82,653
0.008,1,17650,500,115.22,1330
0.01,4.966,12000,547,227.88,366
0.01,4.966,11760,2777,223.59,1030
0.00803,3,13730,1997,300.88,702
0.00803,6,9810,1999,148.09,840
0.00781,3,6860,1996,256.3,1132
0.01,1,12000,598,108.19,2235
0.0093,1.219,136,162.7,94.21,578
0.0107,5,7850,1008.3,259.11,622
0.00774,1.65,19610,1417,315.31,895
0.00394,2.08,2295,1765,51.84,1433
0.0131,1.75,3432,982,51.7,2973
0.008,0.393,510,4833,33.62,8339
0.00811,5,3000,1250.8,223.37,600
0.00811,5,14020,4009.4,235.64,1274
0.00795,2,5880,985,261.28,1197
0.0134,3.658,12075,2009.7,298.28,848.4
0.00811,5,12000,1516,314.6,297
0.0051,2.6,9810,4500,171.09,1815
0.008,2.54,17700,754,322.17,364
0.01,1.5,765,133,39.9,513
0.00801,3,9810,1009,174.55,927
0.0108,1,14710,2751,219.22,3954
0.0126,3.66,6870,2550,261.07,1420
0.01001,3,3000,638,214.9,874
0.01,4.966,14000,810,238.06,456
0.00778,1.65,13730,2166.7,303.21,1093
0.0093,0.61,132,161.4,99.5,1022
0.01,4.966,16000,687,324.91,255
0.008,1.57,7850,2195,284.15,1639
0.0131,1.75,2481,1031,51.81,2992
0.008,0.243,1000,4942,95.17,8526
0.00795,2,7840,985,239.06,1232
0.00782,0.25,11760,1504,138.14,6460
0.008,2.44,14700,2162,178.45,1656
0.00796,3,6860,4000,204.9,2039
0.00581,1,15690,1499,197.75,1884
0.01,2,7000,4224,276.39,2071
0.00622,0.91,6895,5180,264.74,3129
0.01075,6,11760,1540,238.96,611
0.0048,1.7,13720,2764,304.03,976
0.00811,4,5000,3002.3,254.49,1106
0.008,0.78,17700,3988,306.8,3052
0.00607,0.792,9800,3197,229.29,3040
0.012,0.96,302,300,120,1335
0.00581,1,6860,3353,241.16,2766
0.01,2.5,2059,1422,117.2,1761
0.01,2,9800,2027,211.32,1944
0.00785,1,6670,1034,94.12,3100
0.0151,6,17650,519,137.3,496
0.01,2.5,2697,1766,150.31,2012
0.01001,3,3000,3416,142.21,2710
0.0082,5.34,13720,1973,316.99,421
0.00578,3,5880,4997,120.31,2651
0.008,0.78,4900,3983,177.79,4550
0.00999,0.6,1775,228,38.86,1998
0.00585,4,11760,3297,137.2,1326
0.00811,3.66,18010,1001.8,346.97,245
0.00802,1.57,14710,2195,279.75,1430
0.008,1.8,2977,1010,133.31,1746
0.00996,0.96,932,308,48.56,1532
0.008,1.4,106,144,32.53,412
0.0131,2,3119,608,44.15,2011
0.00798,6,14000,1004.5,236.12,363
0.01001,3,13720,1490,317.48,589
0.00394,1.04,1579,805,47.34,1570
0.0108,1,13730,2000,259.86,2277
0.0129,0.96,2010,1113,146.17,3952
0.00776,2.08,1275,383,111.27,731
0.0077,2.6,14710,4301,295.07,1546
0.00781,3,17360,1967,279.94,941
0.00805,15,17650,1991,260.2,256
0.00998,2.5,8924,1355,87.02,1998
0.00811,5,12010,5010.9,224.26,1499
0.0108,3,9800,1517,279.86,949
0.0104,3.8,17650,910,167.81,744
0.0152,2.424,4992,2410,107.24,2912
0.011,6,9800,991,279.86,373
0.01,4.966,10000,6635,210.56,2081
0.0085,1.8,9800,1655,252.62,1523
0.0131,3,3256,678,44.48,1484
0.008,3.49,2940,1005,101.84,1030
0.00801,3,13730,4000,217.2,1988
0.0051,2.6,11760,1999,145.2,1174
0.00798,6,10020,1251.4,210.09,466
0.00585,4,11760,4992,198.68,1496
0.01,4.966,7000,1148,189.45,840
0.008,1,9900,1941,249.57,2270
0.008,1.57,7850,4968,221.73,2845
0.00782,0.25,7840,2013,138.96,7293
0.00607,0.79,7850,2708,254.2,2683
0.00585,5,13720,3359,260.19,685
0.00776,3.12,3275,659,118.75,830
0.00384,0.8,14700,4943,310.28,2180
0.0108,1,11760,2730,280.67,2308
0.00803,6,11760,2014,317.61,305
0.00998,1,6963,752,109.37,2936
0.008,0.241,1000,5165,83.99,9799
0.00799,3,9810,2002,183.71,1374
0.0051,2.6,14710,2972.2,312.06,709
0.0101,1.15,265,366,33.49,1250
0.0128,1.93,10343,5438,260.72,2968
0.00799,1,9810,2002,143.17,3470
0.0128,1.93,7030,942,228.53,1782
0.0082,5.34,17650,2283,322.14,500
0.0151,2.365,6482,1100,234.68,1508
0.0078,6,9810,1995,172.48,710
0.01,2,9800,2745,161.04,2719
0.0102,2.438,6893,5478.2,184.57,3116.7
0.00384,0.799,7840,7460,190.48,5011
0.0129,0.96,1324,217,49.49,1501
0.00996,0.96,1638,1109,111.67,3473
0.01,2,11760,432,100.9,992
0.0141,0.991,11029,1613.6,301.5,1744.5
0.008,1.57,14700,2696,322.21,1123
0.00802,1.57,17650,3201,306.77,1810
0.008,5.03,17700,2206,296.48,584
0.0152,1.627,5001,2160,263.96,509
0.01,2,14000,1965,325.74,841
0.00607,0.79,12750,1008,292.71,1245
0.008,3,13730,996,307.96,480
0.0095,1.84,15169,1333.8,286.67,933.88
0.008,1.645,15700,3444.4,336.16,1268
0.0152,1.627,5021,2100,264.2,1740
0.00811,5,18000,2525.6,346.67,449
0.01,4.966,5000,4025,165.91,1972
0.008,2.44,17700,2701,301.7,1267
0.00785,1,9810,1003,296.86,1610
0.008,1.6,14700,2696,281.63,1596
0.008,0.241,520,3774,75.02,7661
0.00607,0.79,9800,4994,269.88,2835
0.00578,2,17650,1493,117.13,1383
0.00607,0.79,14700,3189,242.85,3074
0.01075,6,11760,499,259.3,266
0.0141,1.27,8616,1621.8,261,2205.1
0.00811,3.66,6990,1001.6,185.02,895
0.00811,5,14030,751.2,236.59,357
0.008,0.5,205,198,37.92,1241
0.00811,3,10000,3004.1,210.56,1598
0.00996,0.96,804,203,43.24,1090
0.00581,1,13720,5030,319.89,2075
0.00998,1.5,7944,479,90.12,1518
0.00775,1.008,6860,500,76.17,2020
0.00811,3,5000,2519.1,163.84,1964
0.01075,4,19610,1007,300.8,443
0.0131,1.5,1638,871,42.78,2992
0.00996,0.96,628,194,24.22,1082
0.008,0.99,17650,1007,298.51,1080
0.00801,3,17650,500,311.93,266
0.0108,1,13720,2711,320.84,1659
0.0074,3.8,17650,5497,240.74,2046
0.00801,3,6860,1000,212,905
0.01,4.966,18000,587,258.78,310
0.00578,3,11760,1493,218.54,752
0.0095,1.84,11032,1355.4,286.67,1126.34
0.01,2,12000,973,120.31,1675
0.00781,3,13630,3930,301.95,1155
0.00578,2,13720,1493,239.79,953
0.01,2,19610,1040,174.01,1168
0.008,1.75,10043,7712,249.71,3564
0.0141,0.991,8685,2699.8,250.36,3094.7
0.00776,3.12,2432,448,168.65,554
0.008,1,14727,3521.8,278.61,3042.4
0.0108,3,13720,498,178.46,622
0.0077,2.6,11790,3250,278.78,1118
0.00811,3,2990,1002.4,133.82,1176
0.00598,4.8,6937,2230.6,252.62,629.5
0.01,4.966,9800,6643,289.12,1632
0.008,5.03,12750,4009,309.66,814
0.00996,0.96,373,584,67.03,1931
0.01,2,1971,1175,122.61,2021
0.01,4.966,10000,895,210.34,589
0.00801,3,6860,4000,262.17,1547
0.01,1,2040,160,32.28,999
0.008,3.49,12750,2004,270.26,749
0.00798,1.65,17660,1763.9,341.93,737
0.0151,6,13720,773,239.79,512
0.00811,3.66,16020,750.8,246.45,448
0.00811,3.66,12020,2514.7,314.41,621
0.008,1,13730,980,224.47,1640
0.00953,1.727,6964,3932.4,270.79,2191.5
0.0152,1.627,5011,2180,264.08,1924
0.00993,2.08,1765,504,128.52,1169
0.01075,5,19610,1010,280.86,422
0.008,1.97,2940,1601,171.79,2037
0.0131,2,1373,451,34.53,1476
0.00993,2.08,1089,673,140.57,1183
0.00384,1.549,14710,3982,244.85,1800
0.008,1.65,17650,2217,305.32,1337
0.01054,1.803,13790,950.2,270.83,943.345
0.01001,3,11760,6358,228.61,2988
0.00801,3,9810,500,112.94,687
0.00998,1.5,4021,281,83.3,1044
0.00558,0.864,7170,3835,250.96,2910
0.00394,2.08,2805,942,51,997
0.00795,0.597,6895,2006.9,178.67,4416.4
0.00803,3,13720,2803,320.84,716
0.00578,3,13720,3335,178.92,1515
0.0131,2,1569,270,29.29,1012
0.0104,3.8,17660,1252.8,242.55,689
0.0082,5.34,9800,1999,178.58,888
0.008,0.78,9800,1587,111.88,4072
0.008,3.49,2940,2004,165.82,1279
0.01001,3,16000,5325,242.43,2991
0.0051,2.6,9800,3998,271.87,1174
0.0151,4.018,5001,3900,183.41,2259
0.00811,4,10010,6011.8,210.44,1962
0.0074,3.8,17660,5500,241.69,2046
0.0107,5,7850,2016.7,280,734
